,time,value,target_prob,timeout,gap,status,id,path,unknown_fraction
0,20.580098867416382,2.7305278676147595,0.2,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,0.5
0,176.23946905136108,2.8069796159054445,0.2,1800,8.267443719940503e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,0.0
0,0.04087710380554199,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,1.0
0,0.18594884872436523,0.0,0.6,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,0.0
0,71.37243008613586,0.0,0.6,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,0.0
0,0.04134202003479004,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,1.0
0,0.18375205993652344,0.0,1.0,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,0.0
0,70.65186405181885,0.0,1.0,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,0.0
0,0.03923606872558594,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,1.0
0,0.17476296424865723,0.0,0.7,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,0.0
0,89.00619316101074,0.0,0.7,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,0.0
0,0.05864286422729492,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,1.0
0,0.25254201889038086,0.0,0.9,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,0.0
0,81.48672604560852,0.0,0.9,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,0.0
0,0.0393218994140625,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,1.0
0,0.19236421585083008,0.0,0.8,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,0.0
0,87.0122938156128,0.0,0.8,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,0.0
0,0.5418510437011719,2.5493873135282135,0.1,1800,6.187123955227678e-05,2,0,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,1.0
0,34.031424045562744,2.7574553199448557,0.1,1800,8.49570939697755e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,0.5714285714285714
0,255.28662204742432,2.8149994794208344,0.1,1800,7.149146757504401e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,0.0
0,0.042391061782836914,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,1.0
0,0.17417597770690918,0.0,0.7,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,0.0
0,32.274287939071655,0.0,0.7,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,0.0
0,1.9511959552764893,2.4904679001700387,0.1,1800,1.882970579515073e-05,2,0,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,1.0
0,17.46211290359497,2.5789905734210676,0.1,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,0.5
0,292.7156581878662,2.7388381264972863,0.1,1800,9.187584598008951e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,0.0
0,0.7311480045318604,2.5682846918437607,0.1,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,1.0
0,6.708889961242676,2.805254267466114,0.1,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,0.5
0,247.76579999923706,2.6508738985988733,0.1,1800,9.692133853847739e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,0.0
0,0.008265018463134766,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_bpic17-both_model-it_0_it_0.pickle,0.0
0,1.1105220317840576,1.245832155018147,0.5,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,1.0
0,15.060242176055908,1.2479613461990497,0.5,1800,5.494721154039529e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,0.75
0,309.58416509628296,1.256504088057268,0.5,1800,9.491851849059469e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,0.6666666666666666
0,1.5420169830322266,1.1389998389570044,0.6,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,1.0
0,68.71719408035278,1.1512920932154103,0.6,1800,9.947933441839775e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,1.0
0,194.87477684020996,1.2436735777829813,0.6,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,1.0
0,0.04081296920776367,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,1.0
0,0.1816270351409912,0.0,0.9,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,0.0
0,66.1848349571228,5.919692694367207e-09,0.9,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,0.0
0,0.49530506134033203,3.27219959889847,0.0001,1800,8.20446122513014e-05,2,0,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,1.0
0,2.794975996017456,3.2777698813866247,0.0001,1800,1.9445266187875027e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,0.5
0,369.88778805732727,3.4567494584352794,0.0001,1800,9.028121513078084e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,0.0
0,0.04023599624633789,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,1.0
0,0.17809104919433594,0.0,0.8,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,0.0
0,85.84154009819031,0.0,0.8,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,0.0
0,1.9994940757751465,3.482960430125092,0.0001,1800,1.6066354842172652e-05,2,0,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,1.0
0,12.760969877243042,3.4960829312963146,0.0001,1800,8.819663363450152e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,0.5
0,371.13695096969604,3.5069146839540757,0.0001,1800,9.828824159915276e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,0.0
0,0.8584630489349365,1.2267983346600446,0.7,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,1.0
0,22.828854084014893,1.2443800265006768,0.7,1800,4.008867813369167e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,1.0
0,368.28947591781616,1.5043498181265393,0.7,1800,8.574269667245241e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,1.0
0,0.03917694091796875,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,1.0
0,0.17253708839416504,0.0,1.0,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,0.0
0,80.26183485984802,0.0,1.0,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,0.0
0,0.016915082931518555,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_bpic17-both_model-it_0_it_0.pickle,1.0
0,0.07292699813842773,0.0,0.9,1800,0.0,2,1,out/user_strategies/model_bpic17-both_model-it_0_it_0.pickle,0.0
0,7.121272087097168,0.0,0.9,1800,0.0,2,2,out/user_strategies/model_bpic17-both_model-it_0_it_0.pickle,0.0
0,0.01757192611694336,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_bpic17-both_model-it_0_it_0.pickle,1.0
0,0.06756305694580078,0.0,1.0,1800,0.0,2,1,out/user_strategies/model_bpic17-both_model-it_0_it_0.pickle,0.0
0,5.487821102142334,0.0,1.0,1800,0.0,2,2,out/user_strategies/model_bpic17-both_model-it_0_it_0.pickle,0.0
0,0.007815122604370117,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_bpic17-both_model-it_0_it_1.pickle,0.0
0,0.6893410682678223,3.396240154617229,0.0001,1800,6.586626724103915e-05,2,0,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,1.0
0,1.069666862487793,3.604695723804187,0.0001,1800,8.610946965782444e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,0.5
0,403.8252260684967,3.4358409488302124,0.0001,1800,9.991002259757534e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,0.2222222222222222
0,1.9888889789581299,2.312991417030425,0.2,1800,9.281733302369125e-05,2,0,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,1.0
0,31.412225008010864,2.3387888701528765,0.2,1800,6.316441848137037e-06,2,1,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,0.4
0,467.13691210746765,2.5546446115821437,0.2,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,1.0
0,1.0960891246795654,3.4431159229758963,0.0001,1800,4.477714809619933e-05,2,0,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,1.0
0,1.482403039932251,3.4494515644522217,0.0001,1800,6.175839060558774e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,0.2
0,514.5799648761749,3.5371730333717686,0.0001,1800,9.72612317375195e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,0.0
0,0.8338608741760254,1.0795069233473775,0.4,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,1.0
0,41.547197103500366,1.176824313439714,0.4,1800,7.174219914751606e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,1.0
0,481.31030893325806,1.0820572984863406,0.4,1800,9.804540051711486e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,1.0
0,2.461690902709961,2.5286183778200435,0.2,1800,2.702556232737511e-05,2,0,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,1.0
0,42.334280014038086,2.7725795506772393,0.2,1800,8.911024794754881e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,0.5
0,288.2017390727997,2.727787058236365,0.2,1800,9.939531007788788e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,0.14285714285714285
0,0.6573929786682129,1.105571742987926,0.5,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,1.0
0,36.297637939453125,1.1503916045192508,0.5,1800,5.001287166818159e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,1.0
0,424.27952885627747,1.2948752018821201,0.5,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,1.0
0,2.2837460041046143,5.944933299584601,0.3,1800,7.704891052334474e-05,2,0,out/user_strategies/model_bpic17-both_model-it_0_it_1.pickle,1.0
0,30.915724992752075,6.116494563731946,0.3,1800,8.692168730307851e-05,2,1,out/user_strategies/model_bpic17-both_model-it_0_it_1.pickle,0.16666666666666666
0,87.32209300994873,6.068910811145608,0.3,1800,9.817752156680886e-05,2,2,out/user_strategies/model_bpic17-both_model-it_0_it_1.pickle,0.0
0,0.624121904373169,2.6929677768465448,0.1,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,1.0
0,4.739312171936035,2.7886055975070256,0.1,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,0.5
0,434.69881105422974,2.9203943355654136,0.1,1800,8.978636491975503e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,0.16666666666666666
0,0.702247142791748,2.526548434916408,0.1,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,1.0
0,19.918150186538696,2.653729016041366,0.1,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,0.5
0,621.8436441421509,2.879872270795691,0.1,1800,9.90076988917398e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,0.0
0,1.0271368026733398,3.3479088307140716,0.0001,1800,5.335403510510353e-05,2,0,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,1.0
0,1.8728890419006348,3.354660249657875,0.0001,1800,5.0818708790635824e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,0.375
0,641.1294040679932,3.5052883063121305,0.0001,1800,9.988044609019493e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,0.0
0,0.010579109191894531,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_bpic17-both_model-it_0_it_2.pickle,0.0
0,0.017593860626220703,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_bpic17-both_model-it_0_it_1.pickle,1.0
0,0.07348012924194336,0.0,1.0,1800,0.0,2,1,out/user_strategies/model_bpic17-both_model-it_0_it_1.pickle,0.0
0,6.5803749561309814,0.0,1.0,1800,0.0,2,2,out/user_strategies/model_bpic17-both_model-it_0_it_1.pickle,0.0
0,0.5281898975372314,1.5491600281787594,0.4,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,1.0
0,13.347398042678833,1.7006197514244126,0.4,1800,9.855100393800644e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,0.25
0,623.4684820175171,1.7040550237226189,0.4,1800,4.008255308879026e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,0.0
0,3.0807971954345703,1.245720767488614,0.3,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,1.0
0,17.5500750541687,1.2778582107185683,0.3,1800,4.760486882214016e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,0.5
0,695.5148708820343,1.6189078666042809,0.3,1800,1.431525363700296e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,1.0
0,1.1736159324645996,2.2992650015377776,0.1,1800,6.170396221155586e-05,2,0,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,1.0
0,22.306883096694946,2.362832599550438,0.1,1800,5.9129312030383264e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,0.2
0,699.5677719116211,2.4992599471108976,0.1,1800,9.853264091098128e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,0.0
0,0.5977849960327148,1.1092193004035633,0.6,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,1.0
0,35.73474597930908,1.147061467880217,0.6,1800,8.128650163264323e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,1.0
0,435.7768268585205,1.1892780760782995,0.6,1800,9.598761793417948e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,0.6666666666666666
0,0.8167169094085693,1.655022897525245,0.4,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,1.0
0,27.240732192993164,1.6619887359930035,0.4,1800,5.2708271477102216e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,1.0
0,707.9458849430084,1.7353294670337949,0.4,1800,2.610452236549853e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,0.25
0,1.0769379138946533,3.50688950133321,0.0001,1800,6.897951608947948e-05,2,0,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,1.0
0,2.5805399417877197,3.5122855324416458,0.0001,1800,7.03413827115764e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,0.5
0,563.0540130138397,3.5667681544341514,0.0001,1800,9.95203074226221e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,0.0
0,0.6729011535644531,2.4422060190830135,0.1,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,1.0
0,16.003253936767578,2.586492331881765,0.1,1800,4.5142987702056125e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,0.5
0,666.3041870594025,2.7215428370735273,0.1,1800,9.078987718893309e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,0.14285714285714285
0,2.5367801189422607,8.083920838808528,0.1,1800,9.882910508246572e-05,2,0,out/user_strategies/model_bpic17-both_model-it_0_it_1.pickle,1.0
0,21.25348997116089,8.11907938900383,0.1,1800,8.680663400043648e-05,2,1,out/user_strategies/model_bpic17-both_model-it_0_it_1.pickle,0.125
0,334.6464991569519,8.158303813677193,0.1,1800,9.837544820219104e-05,2,2,out/user_strategies/model_bpic17-both_model-it_0_it_1.pickle,0.125
0,0.018503904342651367,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_bpic17-both_model-it_0_it_2.pickle,1.0
0,0.07826995849609375,0.0,0.9,1800,0.0,2,1,out/user_strategies/model_bpic17-both_model-it_0_it_2.pickle,0.0
0,7.073426961898804,0.0,0.9,1800,0.0,2,2,out/user_strategies/model_bpic17-both_model-it_0_it_2.pickle,0.0
0,0.008471965789794922,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_bpic17-both_model-it_0_it_3.pickle,0.0
0,2.1954150199890137,2.4034859461805276,0.3,1800,7.09939009157218e-05,2,0,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,1.0
0,66.94760513305664,2.531703454918186,0.3,1800,1.004596123140253e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,1.0
0,463.682256937027,2.508971950508521,0.3,1800,9.815413893353716e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,0.7142857142857143
0,1.8038229942321777,2.46992582987455,0.3,1800,7.657393394188149e-06,2,0,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,1.0
0,43.05607604980469,2.516044316314696,0.3,1800,9.446702126047771e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,0.5
0,729.355663061142,2.707180545710935,0.3,1800,8.55232020631597e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,0.0
0,0.018063068389892578,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_bpic17-both_model-it_0_it_2.pickle,1.0
0,0.07379484176635742,0.0,1.0,1800,0.0,2,1,out/user_strategies/model_bpic17-both_model-it_0_it_2.pickle,0.0
0,8.621290922164917,0.0,1.0,1800,0.0,2,2,out/user_strategies/model_bpic17-both_model-it_0_it_2.pickle,0.0
0,0.4788351058959961,3.4938872255580646,0.0001,1800,9.428103166059217e-05,2,0,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,1.0
0,1.9872729778289795,3.5045038737192638,0.0001,1800,9.935058460925096e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,0.3333333333333333
0,782.6243460178375,3.503880573427018,0.0001,1800,9.999374953006741e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,0.0
0,2.6978578567504883,2.3900698655456694,0.2,1800,5.956526942533468e-07,2,0,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,1.0
0,44.697264194488525,2.72259922552935,0.2,1800,6.723451823997322e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,0.7142857142857143
0,753.9040870666504,2.7803235585363946,0.2,1800,7.468723652374538e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,1.0
0,1.206653118133545,2.337599449877744,0.2,1800,9.780473597582828e-05,2,0,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,1.0
0,40.035266160964966,2.5137712877195253,0.2,1800,9.921123135401141e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,0.7142857142857143
0,645.6354060173035,2.707157058239943,0.2,1800,2.2848053496837347e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,1.0
0,1.185582160949707,1.274177306682511,0.4,1800,1.989229076882823e-05,2,0,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,1.0
0,250.2915871143341,1.3935962642918847,0.4,1800,8.608347705714957e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,1.0
0,428.04851603507996,1.5667685026540392,0.4,1800,8.663394843635442e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,0.6666666666666666
0,1.3185369968414307,2.4163170789327517,0.2,1800,4.4375722260801834e-05,2,0,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,1.0
0,25.921730995178223,2.6129476719167823,0.2,1800,6.234685593931631e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,0.6666666666666666
0,822.4257550239563,2.7418616631589923,0.2,1800,3.687232857507628e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,0.5714285714285714
0,0.017327070236206055,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_bpic17-both_model-it_0_it_3.pickle,1.0
0,0.07254505157470703,0.0,0.9,1800,0.0,2,1,out/user_strategies/model_bpic17-both_model-it_0_it_3.pickle,0.0
0,5.180243015289307,0.0,0.9,1800,0.0,2,2,out/user_strategies/model_bpic17-both_model-it_0_it_3.pickle,0.0
0,0.017782926559448242,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_bpic17-both_model-it_0_it_3.pickle,1.0
0,0.07431602478027344,0.0,1.0,1800,0.0,2,1,out/user_strategies/model_bpic17-both_model-it_0_it_3.pickle,0.0
0,4.84981894493103,0.0,1.0,1800,0.0,2,2,out/user_strategies/model_bpic17-both_model-it_0_it_3.pickle,0.0
0,0.008070945739746094,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_bpic17-both_model-it_0_it_4.pickle,0.0
0,0.4308960437774658,1.312707132930505,0.8,1800,0.0,2,0,out/user_strategies/model_bpic17-both_model-it_0_it_3.pickle,1.0
0,4.445418119430542,1.5401338516264103,0.8,1800,9.972918056793054e-05,2,1,out/user_strategies/model_bpic17-both_model-it_0_it_3.pickle,1.0
0,32.88482594490051,1.379821491762672,0.8,1800,0.0,2,2,out/user_strategies/model_bpic17-both_model-it_0_it_3.pickle,0.6666666666666666
0,0.5817267894744873,1.2990127982194226,0.5,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,1.0
0,20.02365207672119,1.380801268979382,0.5,1800,9.243814803508889e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,1.0
0,591.2035210132599,1.4483737211268712,0.5,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_9.pickle,0.5
0,0.6983699798583984,1.419122314230755,0.8,1800,9.760293694396873e-05,2,0,out/user_strategies/model_bpic17-both_model-it_0_it_2.pickle,1.0
0,15.014940977096558,1.6648329847708587,0.8,1800,7.228304202492577e-05,2,1,out/user_strategies/model_bpic17-both_model-it_0_it_2.pickle,1.0
0,105.39124083518982,1.447167337582506,0.8,1800,2.4950503886895855e-05,2,2,out/user_strategies/model_bpic17-both_model-it_0_it_2.pickle,0.25
0,0.6655049324035645,1.2632504637129145,0.5,1800,1.1254292567258307e-05,2,0,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,1.0
0,12.266602039337158,1.4037638765016793,0.5,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,1.0
0,824.0851628780365,1.5359351716632976,0.5,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,1.0
0,0.9551820755004883,4.872449021576568,0.5,1800,2.6793039111248815e-05,2,0,out/user_strategies/model_bpic17-both_model-it_0_it_1.pickle,1.0
0,12.0591139793396,4.940652827897368,0.5,1800,0.0,2,1,out/user_strategies/model_bpic17-both_model-it_0_it_1.pickle,0.42857142857142855
0,386.20323419570923,5.02292297764325,0.5,1800,8.632095800533354e-05,2,2,out/user_strategies/model_bpic17-both_model-it_0_it_1.pickle,0.07142857142857142
0,2.4224319458007812,1.354696583216458,0.2,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,1.0
0,18.76060700416565,1.636887854082859,0.2,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,1.0
0,906.3523762226105,1.5108775695131214,0.2,1800,3.1456786831337374e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,0.0
0,0.31609606742858887,1.5584116082862347,0.8,1800,8.233695928974363e-05,2,0,out/user_strategies/model_bpic17-both_model-it_0_it_0.pickle,1.0
0,523.4004189968109,1.6491752804358981,0.8,1800,5.793232454235793e-05,2,1,out/user_strategies/model_bpic17-both_model-it_0_it_0.pickle,0.5
0,63.68855690956116,1.5757554528618147,0.8,1800,8.534021946882299e-05,2,2,out/user_strategies/model_bpic17-both_model-it_0_it_0.pickle,0.0
0,0.4237480163574219,2.556993920456512,0.8,1800,5.600138154849386e-05,2,0,out/user_strategies/model_bpic17-both_model-it_0_it_1.pickle,1.0
0,115.27947115898132,2.631486811961855,0.8,1800,9.362746772303657e-05,2,1,out/user_strategies/model_bpic17-both_model-it_0_it_1.pickle,0.7142857142857143
0,302.95640802383423,2.779525786970292,0.8,1800,9.864316683242949e-05,2,2,out/user_strategies/model_bpic17-both_model-it_0_it_1.pickle,0.42857142857142855
0,0.018341064453125,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_bpic17-both_model-it_0_it_4.pickle,1.0
0,0.07199692726135254,0.0,0.9,1800,0.0,2,1,out/user_strategies/model_bpic17-both_model-it_0_it_4.pickle,0.0
0,6.291576862335205,0.0,0.9,1800,0.0,2,2,out/user_strategies/model_bpic17-both_model-it_0_it_4.pickle,0.0
0,0.018081188201904297,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_bpic17-both_model-it_0_it_4.pickle,1.0
0,0.07253599166870117,0.0,1.0,1800,0.0,2,1,out/user_strategies/model_bpic17-both_model-it_0_it_4.pickle,0.0
0,5.101997137069702,0.0,1.0,1800,0.0,2,2,out/user_strategies/model_bpic17-both_model-it_0_it_4.pickle,0.0
0,0.008871078491210938,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_bpic17-both_model-it_0_it_5.pickle,0.0
0,4.239500999450684,2.3320763340956936,0.3,1800,2.3029367901059222e-05,2,0,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,1.0
0,39.190048933029175,2.478319827313015,0.3,1800,3.2032993289640765e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,0.8
0,1017.8317170143127,2.7235097957030554,0.3,1800,4.824669724361588e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,1.0
0,1.1147170066833496,2.5078137040856183,0.1,1800,9.11399440123403e-06,2,0,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,1.0
0,25.13460397720337,2.6409831689025878,0.1,1800,5.354420504996722e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,0.16666666666666666
0,1114.101706981659,2.6022982923472266,0.1,1800,9.32188526956618e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_8.pickle,0.0
0,1.4514248371124268,2.4496179913664933,0.2,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,1.0
0,31.055454969406128,2.768420854802101,0.2,1800,5.300207563378039e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,0.5
0,1177.0334298610687,2.906640742772132,0.2,1800,7.298608845105243e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,1.0
0,1.0398118495941162,1.05021037864785,0.6,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,1.0
0,55.180513858795166,1.2059163568579858,0.6,1800,9.308226098066872e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,1.0
0,1190.33314204216,1.0709705352501944,0.6,1800,9.450924466445376e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,1.0
